,S,X,UC,DC,I,admissions,contacts,N1,D1,colonized_incidence,c_cum,total,total_cum,acq_rate
338,11,7,3,0,0,13,751,0.083333333,0.041666667,0,199,21,6241,31.88591572
339,9,8,4,0,0,11,769,0.083333333,0,0,199,21,6262,31.77898435
340,5,8,2,0,0,5,500,0.083333333,0.041666667,0,199,15,6277,31.70304285
341,7,5,4,0,0,9,560,0.083333333,0.083333333,1,200,16,6293,31.78134435
342,8,6,2,0,0,8,587,0.083333333,0.083333333,0,200,16,6309,31.70074497
343,12,3,4,0,0,11,709,0.083333333,0,2,202,19,6328,31.9216182
344,8,4,5,0,0,8,664,0.25,0,1,203,17,6345,31.99369582
345,8,7,4,0,0,11,674,0.208333333,0,0,203,19,6364,31.89817725
346,12,5,4,0,0,12,734,0.041666667,0,0,203,21,6385,31.79326547
347,8,8,2,0,0,8,633,0.125,0.041666667,1,204,18,6403,31.86006559
348,9,4,3,0,0,7,563,0.208333333,0,1,205,16,6419,31.9364387
349,11,5,2,0,0,10,672,0.291666667,0.041666667,0,205,18,6437,31.84713376
350,12,7,2,0,0,12,732,0.208333333,0,0,205,21,6458,31.74357386
351,6,8,3,0,0,7,622,0.208333333,0,0,205,17,6475,31.66023166
352,10,5,4,0,0,11,722,0.083333333,0,1,206,19,6494,31.72158916
353,7,6,3,0,0,7,585,0.083333333,0,0,206,16,6510,31.64362519
354,7,9,5,0,0,13,809,0.125,0.041666667,1,207,21,6531,31.69499311
355,6,9,2,0,0,7,583,0.125,0,0,207,17,6548,31.61270617
356,7,10,2,0,0,11,740,0.083333333,0,0,207,19,6567,31.52124258
357,8,9,1,0,0,9,672,0,0,0,207,18,6585,31.43507973
358,8,6,1,0,0,6,543,0.125,0,0,207,15,6600,31.36363636
359,7,10,2,0,0,12,687,0.208333333,0.083333333,0,207,19,6619,31.27360628
360,6,11,3,0,0,11,707,0.208333333,0.125,2,209,20,6639,31.48064468
361,6,6,4,0,0,6,571,0.166666667,0.083333333,0,209,16,6655,31.40495868
362,10,6,5,0,0,13,766,0.125,0,1,210,21,6676,31.45596165
363,12,5,5,0,0,12,800,0.208333333,0.041666667,0,210,22,6698,31.35264258
364,8,6,6,0,0,9,707,0.666666667,0.041666667,1,211,20,6718,31.40815719
365,7,9,5,0,0,11,731,0.541666667,0.041666667,0,211,21,6739,31.31028342
366,8,11,2,0,0,11,767,0.125,0.166666667,0,211,21,6760,31.21301775
367,8,10,2,0,0,10,676,0.291666667,0.083333333,1,212,20,6780,31.26843658
368,7,10,4,0,0,11,793,0.166666667,0,0,212,21,6801,31.17188649
369,6,5,4,0,0,5,519,0.083333333,0.041666667,0,212,15,6816,31.10328638
370,8,7,1,0,0,9,560,0.041666667,0,0,212,16,6832,31.03044496
371,7,8,0,0,0,7,558,0.083333333,0,0,212,15,6847,30.96246531
372,7,9,1,0,0,10,632,0.166666667,0,0,212,17,6864,30.88578089
373,6,8,3,0,0,9,602,0.208333333,0,1,213,17,6881,30.95480308
374,8,6,4,0,0,10,621,0.125,0,0,213,18,6899,30.87403972
375,10,5,3,0,0,9,613,0.166666667,0,0,213,18,6917,30.79369669
376,12,5,3,0,0,11,683,0,0.041666667,0,213,20,6937,30.70491567
377,9,5,2,0,0,6,579,0.083333333,0.041666667,0,213,16,6953,30.63425859
378,10,7,3,0,0,12,746,0.208333333,0.041666667,1,214,20,6973,30.68980353
379,12,6,1,0,0,9,696,0.25,0.041666667,0,214,19,6992,30.60640732
380,15,4,1,0,0,11,699,0,0.041666667,0,214,20,7012,30.5191101
381,10,7,1,0,0,8,662,0.083333333,0,0,214,18,7030,30.44096728
382,8,7,1,0,0,7,570,0.041666667,0,0,214,16,7046,30.37184218
383,9,8,1,0,0,10,679,0,0,0,214,18,7064,30.29445074
384,8,10,2,0,0,11,716,0.125,0.083333333,0,214,20,7084,30.20892151
385,14,7,1,0,0,12,815,0.083333333,0,0,214,22,7106,30.11539544
386,11,7,1,0,0,8,672,0.125,0,0,214,19,7125,30.03508772
387,10,5,0,0,0,6,556,0,0.041666667,0,214,15,7140,29.9719888
388,8,10,1,0,0,12,697,0,0,0,214,19,7159,29.89244308
389,10,8,1,0,0,10,682,0.166666667,0,0,214,19,7178,29.81331847
390,8,10,0,0,0,9,683,0,0,0,214,18,7196,29.73874375
391,9,10,1,0,0,11,736,0.166666667,0,0,214,20,7216,29.65631929
392,8,8,1,0,0,7,625,0.041666667,0,0,214,17,7233,29.58661689
393,10,9,0,0,0,11,695,0,0,0,214,19,7252,29.50910094
394,9,7,2,0,0,9,686,0.25,0,1,215,18,7270,29.5735901
395,9,6,1,0,0,7,592,0,0.083333333,0,215,16,7286,29.50864672
396,11,6,3,0,0,12,725,0,0,1,216,20,7306,29.56474131
397,4,12,6,0,0,12,801,0.208333333,0.041666667,2,218,22,7328,29.7489083
398,6,6,5,0,0,6,650,0.125,0.083333333,0,218,17,7345,29.68005446
399,11,8,3,0,0,14,763,0.166666667,0,0,218,22,7367,29.5914212
400,10,8,0,0,0,7,646,0.041666667,0,0,218,18,7385,29.51929587
401,7,12,0,0,0,10,688,0,0,0,218,19,7404,29.44354403
402,11,10,1,0,0,13,794,0.083333333,0,0,218,22,7426,29.35631565
403,7,7,0,0,0,3,514,0.041666667,0,0,218,14,7440,29.30107527
404,12,3,2,0,0,10,659,0.375,0,1,219,17,7457,29.3683787
405,8,7,3,0,0,10,650,0.166666667,0,0,219,18,7475,29.29765886
406,7,9,4,0,0,11,713,0.083333333,0,3,222,20,7495,29.6197465
407,4,8,3,0,0,5,516,0.125,0,0,222,15,7510,29.56058589
408,5,7,2,0,0,7,505,0.416666667,0.041666667,1,223,14,7524,29.63849016
409,3,9,2,0,0,7,496,0.083333333,0,1,224,14,7538,29.71610507
410,8,9,5,0,0,15,792,0.125,0,2,226,22,7560,29.89417989
411,8,7,2,0,0,6,618,0.125,0,0,226,17,7577,29.82710835
412,11,5,5,0,0,13,825,0.291666667,0,1,227,21,7598,29.87628323
413,7,4,4,0,0,5,572,0.541666667,0,1,228,15,7613,29.94877184
414,6,8,5,0,0,12,686,0.083333333,0.041666667,2,230,19,7632,30.13626834
415,7,8,5,0,0,11,760,0.166666667,0,1,231,20,7652,30.1881861
416,8,11,3,0,0,12,782,0.25,0.041666667,0,231,22,7674,30.10164191
417,10,8,3,0,0,10,762,0.166666667,0.041666667,0,231,21,7695,30.01949318
418,7,6,2,0,0,5,515,0.375,0.041666667,1,232,15,7710,30.09079118
419,9,6,3,0,0,11,641,0.083333333,0,0,232,18,7728,30.02070393
420,8,7,2,0,0,8,610,0.125,0.041666667,1,233,17,7745,30.08392511
421,4,10,1,0,0,7,555,0.25,0,1,234,15,7760,30.15463918
422,7,6,4,0,0,10,636,0.125,0,3,237,17,7777,30.47447602
423,8,10,2,0,0,12,696,0.125,0,0,237,20,7797,30.39630627
424,7,6,2,0,0,5,536,0.083333333,0.041666667,1,238,15,7812,30.46594982
425,8,9,0,0,0,10,598,0,0,0,238,17,7829,30.39979563
426,6,9,2,0,0,9,642,0.166666667,0,1,239,17,7846,30.4613816
427,8,9,1,0,0,10,612,0.083333333,0,0,239,18,7864,30.39165819
428,7,5,4,0,0,7,579,0.375,0.041666667,2,241,16,7880,30.58375635
429,6,6,3,0,0,7,569,0.333333333,0.041666667,1,242,15,7895,30.65231159
430,6,8,5,0,0,12,680,0.083333333,0.041666667,3,245,19,7914,30.95779631
431,8,4,4,0,0,7,597,0.208333333,0,0,245,16,7930,30.89533417
432,8,4,3,0,0,7,547,0.041666667,0,0,245,15,7945,30.83700441
433,12,6,2,0,0,13,705,0.125,0,0,245,20,7965,30.75957313
434,9,9,1,0,0,9,651,0.291666667,0,0,245,19,7984,30.68637275
435,10,12,0,0,0,13,800,0.041666667,0,0,245,22,8006,30.60204846
436,11,8,1,0,0,9,717,0.041666667,0,1,246,20,8026,30.65038624
437,11,4,0,0,0,5,541,0,0,0,246,15,8041,30.5932098
438,8,11,2,0,0,14,758,0.041666667,0.041666667,0,246,21,8062,30.51352022
439,7,7,6,0,0,10,688,0.291666667,0,1,247,20,8082,30.56174214
440,8,8,5,0,0,11,745,0.166666667,0.041666667,1,248,21,8103,30.60594841
441,10,7,3,0,0,10,700,0.125,0,0,248,20,8123,30.53059215
442,7,11,3,0,0,11,763,0.125,0,1,249,21,8144,30.57465619
443,6,4,7,0,0,7,609,0.166666667,0.083333333,4,253,17,8161,31.00110281
444,7,5,6,0,0,10,656,0.208333333,0.041666667,1,254,18,8179,31.05514122
445,6,7,4,0,0,8,614,0.208333333,0,1,255,17,8196,31.11273792
446,10,7,5,0,0,14,807,0.083333333,0.041666667,1,256,22,8218,31.15113166
447,8,5,5,0,0,7,640,0.25,0.041666667,1,257,18,8236,31.20446819
448,8,7,3,0,0,9,646,0.166666667,0,2,259,18,8254,31.37872547
449,6,5,5,0,0,7,578,0.291666667,0.166666667,2,261,16,8270,31.5598549
450,8,5,8,0,0,13,749,0.25,0.041666667,1,262,21,8291,31.6005307
451,10,3,6,0,0,9,661,0.125,0,0,262,19,8310,31.52827918
452,6,6,6,0,0,9,632,0.083333333,0,2,264,18,8328,31.70028818
453,7,6,3,0,0,7,582,0.041666667,0,0,264,16,8344,31.63950144
454,5,9,3,0,0,9,629,0.083333333,0.041666667,1,265,17,8361,31.69477335
455,8,5,7,0,0,12,718,0.25,0.125,2,267,20,8381,31.85777354
456,7,8,5,0,0,10,716,0.208333333,0.041666667,1,268,20,8401,31.90096417
457,8,5,3,0,0,6,549,0.125,0,1,269,16,8417,31.95913033
458,3,12,5,0,0,12,708,0.166666667,0.083333333,1,270,20,8437,32.00189641
459,4,7,4,0,0,5,556,0.041666667,0.041666667,1,271,15,8452,32.06341694
460,7,7,1,0,0,8,498,0.125,0,0,271,15,8467,32.00661391
461,12,9,1,0,0,15,774,0.083333333,0.083333333,0,271,22,8489,31.92366592
462,13,7,2,0,0,11,805,0.125,0,1,272,22,8511,31.95864176
463,9,9,3,0,0,10,724,0.125,0.041666667,1,273,21,8532,31.99718706
464,5,7,3,0,0,5,544,0.166666667,0.083333333,0,273,15,8547,31.94103194
465,11,6,3,0,0,13,717,0.25,0.041666667,1,274,20,8567,31.98319132
466,9,3,3,0,0,5,549,0,0.041666667,1,275,15,8582,32.04381263
467,9,7,4,0,0,13,749,0.083333333,0.041666667,1,276,20,8602,32.0855615
468,6,8,1,0,0,5,560,0.166666667,0,0,276,15,8617,32.02970872
469,6,10,2,0,0,11,652,0.041666667,0.041666667,0,276,18,8635,31.96294152
470,7,10,3,0,0,11,697,0.125,0,2,278,20,8655,32.12016176
471,5,5,5,0,0,5,522,0.125,0.041666667,1,279,15,8670,32.1799308
472,7,6,6,0,0,12,654,0.041666667,0.083333333,0,279,19,8689,32.10956382
473,8,6,4,0,0,9,627,0.208333333,0.041666667,0,279,18,8707,32.04318365
474,12,9,1,0,0,13,831,0.25,0.041666667,0,279,22,8729,31.9624241
475,7,6,4,0,0,6,611,0.208333333,0.083333333,3,282,17,8746,32.24331123
476,12,7,3,0,0,14,806,0.041666667,0,1,283,22,8768,32.27645985
477,6,5,4,0,0,4,580,0.416666667,0,2,285,15,8783,32.4490493
478,8,6,3,0,0,10,567,0,0,1,286,17,8800,32.5
479,6,8,4,0,0,10,625,0.125,0.041666667,2,288,18,8818,32.66046723
480,8,8,4,0,0,11,702,0.375,0,1,289,20,8838,32.69970582
481,5,7,5,0,0,7,614,0.166666667,0.041666667,0,289,17,8855,32.63692829
482,9,7,2,0,0,10,671,0.041666667,0.041666667,0,289,18,8873,32.57072016
483,9,6,0,0,0,6,570,0,0,0,289,15,8888,32.51575158
484,11,8,0,0,0,12,713,0.041666667,0,0,289,19,8907,32.44639048
485,11,5,4,0,0,11,712,0.041666667,0.083333333,0,289,20,8927,32.37369777
486,7,5,4,0,0,6,604,0.208333333,0,1,290,16,8943,32.427597
487,11,7,4,0,0,14,802,0.083333333,0.041666667,1,291,22,8965,32.45956497
488,10,8,2,0,0,9,711,0.125,0,1,292,20,8985,32.49860879
489,6,11,1,0,0,8,656,0.25,0,0,292,18,9003,32.43363323
490,8,10,1,0,0,10,710,0.041666667,0,0,292,19,9022,32.3653292
491,8,7,3,0,0,9,683,0.125,0.083333333,1,293,18,9040,32.41150442
492,11,8,3,0,0,13,824,0.041666667,0.041666667,0,293,22,9062,32.33281836
493,6,8,4,0,0,7,675,0.083333333,0.041666667,0,293,18,9080,32.26872247
494,4,15,2,0,0,12,761,0.083333333,0,0,293,21,9101,32.19426437
495,6,11,2,0,0,9,689,0,0.083333333,0,293,19,9120,32.12719298
496,11,5,4,0,0,11,696,0.291666667,0.041666667,0,293,20,9140,32.05689278
497,6,9,3,0,0,8,631,0.083333333,0,2,295,18,9158,32.21227342
498,11,8,2,0,0,12,754,0.166666667,0,0,295,21,9179,32.13857719
499,10,4,2,0,0,6,597,0.083333333,0,1,296,16,9195,32.19140837
500,11,7,1,0,0,11,623,0.208333333,0.041666667,0,296,19,9214,32.12502713
501,8,6,3,0,0,8,618,0.416666667,0,0,296,17,9231,32.06586502
502,8,6,0,0,0,6,539,0.041666667,0,0,296,14,9245,32.01730665
503,9,9,2,0,0,13,736,0,0.125,0,296,20,9265,31.94819212
504,9,9,3,0,0,11,752,0.083333333,0.041666667,1,297,21,9286,31.98363127
505,9,4,5,0,0,8,597,0.583333333,0.041666667,1,298,18,9304,32.02923474
506,10,5,3,0,0,9,679,0.333333333,0,1,299,18,9322,32.07466209
507,10,3,1,0,0,5,492,0.125,0,0,299,14,9336,32.02656384
508,9,4,2,0,0,8,498,0.125,0.041666667,0,299,15,9351,31.97518982
509,10,5,2,0,0,10,597,0.208333333,0,0,299,17,9368,31.91716482
510,9,9,2,0,0,12,686,0.125,0.041666667,1,300,20,9388,31.95568811
511,10,12,0,0,0,12,800,0.083333333,0,0,300,22,9410,31.88097768
512,7,12,2,0,0,10,746,0.125,0,0,300,21,9431,31.80998834
513,8,8,2,0,0,8,636,0.041666667,0,0,300,18,9449,31.74939147
514,10,9,2,0,0,12,774,0.25,0.041666667,0,300,21,9470,31.67898627
515,7,2,6,0,0,5,534,0.25,0.083333333,0,300,15,9485,31.62888772
516,6,9,4,0,0,12,681,0.125,0,1,301,19,9504,31.67087542
517,7,10,5,0,0,13,823,0.333333333,0,1,302,22,9526,31.70270838
518,5,7,4,0,0,5,557,0.041666667,0,1,303,16,9542,31.75434919
519,6,10,2,0,0,10,632,0.125,0,0,303,18,9560,31.69456067
520,7,10,5,0,0,13,789,0.208333333,0.083333333,2,305,22,9582,31.83051555
521,4,9,5,0,0,7,665,0.375,0.041666667,1,306,18,9600,31.875
522,10,10,2,0,0,13,789,0,0,0,306,22,9622,31.80212014
523,10,8,3,0,0,10,752,0.25,0.041666667,0,306,21,9643,31.73286322
524,7,7,2,0,0,6,595,0.208333333,0.041666667,0,306,16,9659,31.68029817
525,9,4,3,0,0,8,579,0.208333333,0.083333333,0,306,16,9675,31.62790698
526,7,7,1,0,0,7,516,0.333333333,0.041666667,1,307,15,9690,31.68214654
527,7,9,1,0,0,10,624,0.166666667,0,0,307,17,9707,31.62666117
528,8,8,1,0,0,9,596,0.166666667,0,0,307,17,9724,31.57136981
529,10,5,1,0,0,8,585,0,0,0,307,16,9740,31.51950719
530,8,5,3,0,0,8,593,0.125,0.083333333,0,307,16,9756,31.46781468
531,13,6,3,0,0,14,789,0.166666667,0,0,307,22,9778,31.3970137
532,10,4,2,0,0,5,593,0.041666667,0.166666667,0,307,16,9794,31.34572187
533,8,5,2,0,0,7,544,0.125,0.041666667,0,307,15,9809,31.29778775
534,5,7,3,0,0,8,545,0.25,0.041666667,0,307,15,9824,31.25
535,6,8,2,0,0,9,553,0.125,0.041666667,1,308,16,9840,31.30081301
536,3,13,2,0,0,10,648,0.083333333,0.041666667,0,308,18,9858,31.24365997
537,0,12,3,0,0,6,533,0.25,0,0,308,15,9873,31.19619163
538,1,12,4,0,0,10,623,0.291666667,0.125,0,308,17,9890,31.14256825
539,3,9,4,0,0,8,583,0.291666667,0,0,308,16,9906,31.09226731
540,8,9,4,0,0,13,740,0.083333333,0,0,308,21,9927,31.0264934
541,4,10,1,0,0,5,549,0.083333333,0.041666667,0,308,15,9942,30.97968216
542,5,9,2,0,0,9,601,0.208333333,0,1,309,16,9958,31.03032737
543,6,8,6,0,0,12,778,0.333333333,0.041666667,1,310,20,9978,31.06835037
544,11,8,2,0,0,11,749,0.125,0,0,310,21,9999,31.00310031
545,8,7,1,0,0,6,565,0.041666667,0,0,310,16,10015,30.95356965
546,7,8,0,0,0,7,579,0,0,0,310,15,10030,30.90727817
547,13,8,0,0,0,14,709,0.083333333,0,0,310,21,10051,30.84270222
548,10,11,0,0,0,11,834,0,0,0,310,21,10072,30.77839555
549,7,10,0,0,0,7,595,0.125,0,0,310,17,10089,30.72653385
550,4,13,1,0,0,10,634,0.125,0,0,310,18,10107,30.67181162
551,5,9,2,0,0,7,555,0.041666667,0.041666667,2,312,16,10123,30.82090289
552,7,7,1,0,0,7,534,0.083333333,0,0,312,15,10138,30.77530085
553,7,7,1,0,0,8,529,0.125,0,0,312,15,10153,30.72983355
554,5,10,2,0,0,10,601,0.083333333,0,0,312,17,10170,30.67846608
555,8,5,3,0,0,8,576,0.125,0,0,312,16,10186,30.63027685
556,10,2,5,0,0,9,581,0.291666667,0.041666667,1,313,17,10203,30.67725179
557,9,9,2,0,0,12,699,0,0.041666667,1,314,20,10223,30.71505429
558,11,10,1,0,0,12,778,0.041666667,0,0,314,22,10245,30.64909712
559,8,11,1,0,0,9,751,0.125,0.083333333,0,314,20,10265,30.58938139
560,3,15,3,0,0,11,746,0.166666667,0,0,314,21,10286,30.52692981
561,6,9,3,0,0,8,622,0.083333333,0,0,314,18,10304,30.47360248
562,4,9,3,0,0,7,576,0.25,0,1,315,16,10320,30.52325581
563,6,11,3,0,0,12,683,0,0.041666667,0,315,20,10340,30.46421663
564,10,9,3,0,0,12,810,0.041666667,0,1,316,22,10362,30.49604323
565,8,6,6,0,0,9,688,0.125,0,2,318,20,10382,30.62993643
566,5,10,6,0,0,11,800,0.125,0.041666667,2,320,21,10403,30.76035759
567,6,8,6,0,0,10,693,0.375,0.166666667,1,321,20,10423,30.79727526
568,6,7,8,0,0,11,789,0.083333333,0.041666667,2,323,21,10444,30.92684795
569,6,4,4,0,0,4,517,0.375,0,0,323,14,10458,30.88544655
570,11,4,5,0,0,13,676,0.166666667,0,0,323,20,10478,30.82649361
571,8,8,5,0,0,11,719,0.25,0,1,324,21,10499,30.86008191
572,9,8,3,0,0,10,736,0.125,0.041666667,1,325,20,10519,30.89647305
573,6,7,3,0,0,6,582,0.208333333,0.041666667,0,325,16,10535,30.84954912
574,5,10,1,0,0,8,537,0.625,0.041666667,0,325,16,10551,30.80276751
575,6,7,1,0,0,6,505,0.291666667,0,0,325,14,10565,30.76194983
576,7,7,2,0,0,9,565,0.041666667,0.083333333,0,325,16,10581,30.71543332
577,6,11,1,0,0,10,639,0.041666667,0,0,325,18,10599,30.66327012
578,8,9,2,0,0,10,727,0.125,0,1,326,19,10618,30.70258052
579,5,10,0,0,0,6,554,0.041666667,0,0,326,15,10633,30.65926832
580,12,8,1,0,0,14,736,0,0,0,326,21,10654,30.59883612
581,9,5,3,0,0,7,624,0.25,0.083333333,0,326,17,10671,30.55008903
582,7,10,4,0,0,13,803,0.125,0,1,327,21,10692,30.58361392
583,5,8,5,0,0,8,663,0.041666667,0,1,328,18,10710,30.62558357
584,4,10,3,0,0,8,572,0.041666667,0,1,329,17,10727,30.67027128
585,7,11,2,0,0,12,761,0.166666667,0.041666667,0,329,20,10747,30.61319438
586,4,9,2,0,0,5,571,0.291666667,0.083333333,0,329,15,10762,30.57052592
587,5,10,2,0,0,10,648,0.208333333,0,2,331,17,10779,30.70785787
588,9,10,3,0,0,14,843,0.083333333,0,0,331,22,10801,30.64531062
589,7,8,5,0,0,9,723,0.125,0,1,332,20,10821,30.68108308
590,8,8,6,0,0,12,785,0.208333333,0.041666667,0,332,22,10843,30.61883243
591,8,9,5,0,0,11,792,0.25,0.041666667,0,332,22,10865,30.55683387
592,8,10,3,0,0,10,744,0.125,0.041666667,0,332,21,10886,30.49788719
593,7,7,3,0,0,7,604,0.458333333,0.041666667,0,332,17,10903,30.45033477
594,10,6,4,0,0,12,765,0.291666667,0.041666667,3,335,20,10923,30.66923007
595,9,4,3,0,0,6,578,0.208333333,0.041666667,0,335,16,10939,30.62437151
596,8,5,2,0,0,7,545,0.291666667,0,1,336,15,10954,30.67372649
597,12,6,3,0,0,14,748,0.041666667,0.041666667,0,336,21,10975,30.61503417
598,12,5,1,0,0,8,629,0.166666667,0,0,336,18,10993,30.56490494
599,9,4,2,0,0,6,509,0.041666667,0,0,336,15,11008,30.52325581
600,9,9,1,0,0,12,697,0,0,0,336,19,11027,30.47066292
601,5,9,6,0,0,11,767,0.041666667,0,1,337,20,11047,30.50601973
602,5,11,3,0,0,9,672,0.083333333,0,0,337,19,11066,30.45364179
603,11,10,1,0,0,13,816,0,0.041666667,0,337,22,11088,30.39321789
604,6,10,1,0,0,6,601,0.208333333,0,0,337,17,11105,30.34669068
605,6,6,2,0,0,6,507,0.041666667,0,0,337,14,11119,30.30848098
606,6,12,3,0,0,14,755,0.333333333,0.041666667,1,338,21,11140,30.34111311
607,7,12,2,0,0,11,750,0.208333333,0,0,338,21,11161,30.28402473
608,9,12,1,0,0,12,768,0.041666667,0,0,338,22,11183,30.22444782
609,8,8,2,0,0,7,641,0.166666667,0.083333333,0,338,18,11201,30.17587715
610,9,6,1,0,0,7,618,0.125,0.041666667,0,338,16,11217,30.13283409
611,7,7,3,0,0,9,617,0.166666667,0.083333333,1,339,17,11234,30.17625067
612,7,4,4,0,0,7,533,0.333333333,0,0,339,15,11249,30.13601209
613,10,5,1,0,0,9,581,0.25,0,0,339,16,11265,30.09320905
614,12,4,3,0,0,11,726,0.041666667,0.041666667,1,340,19,11284,30.13115916
615,10,7,3,0,0,11,750,0.208333333,0.041666667,1,341,20,11304,30.16631281
616,6,8,1,0,0,5,502,0.25,0.041666667,0,341,15,11319,30.12633625
617,6,8,2,0,0,9,589,0.083333333,0.041666667,0,341,16,11335,30.0838112
618,9,10,1,0,0,12,724,0,0,0,341,20,11355,30.03082343
619,13,5,1,0,0,9,650,0.125,0,0,341,19,11374,29.98065764
620,9,5,2,0,0,7,532,0.375,0.083333333,1,342,16,11390,30.02633889
621,7,9,2,0,0,10,685,0.166666667,0.041666667,0,342,18,11408,29.97896213
622,6,10,2,0,0,9,647,0.083333333,0.041666667,1,343,18,11426,30.01925433
623,10,7,5,0,0,13,776,0.041666667,0.041666667,1,344,22,11448,30.04891684
624,7,4,4,0,0,4,564,0.333333333,0.083333333,2,346,15,11463,30.18407049
625,9,12,1,0,0,15,779,0.291666667,0.041666667,0,346,22,11485,30.12625163
626,8,8,3,0,0,8,719,0.125,0.041666667,1,347,19,11504,30.16342142
627,9,7,4,0,0,11,723,0.083333333,0,1,348,20,11524,30.19784797
628,10,8,3,0,0,11,763,0.083333333,0,1,349,21,11545,30.2295366
629,4,9,4,0,0,7,637,0.125,0,1,350,17,11562,30.27157931
630,6,6,5,0,0,9,640,0.416666667,0.041666667,1,351,17,11579,30.31349858
631,5,7,4,0,0,8,570,0.25,0.041666667,1,352,16,11595,30.35791289
632,6,13,3,0,0,14,768,0.375,0.041666667,1,353,22,11617,30.38650254
633,4,9,2,0,0,4,563,0.083333333,0,0,353,15,11632,30.34731774
634,5,11,2,0,0,11,654,0.041666667,0,1,354,18,11650,30.38626609
635,10,10,2,0,0,13,799,0,0,0,354,22,11672,30.32899246
636,8,12,2,0,0,11,817,0.041666667,0,0,354,22,11694,30.27193433
637,7,9,1,0,0,6,611,0.125,0,1,355,17,11711,30.31338058
638,5,10,0,0,0,7,543,0,0,0,355,15,11726,30.27460345
639,9,7,0,0,0,9,590,0.041666667,0,0,355,16,11742,30.23335037
640,8,12,1,0,0,13,793,0.083333333,0.125,1,356,21,11763,30.26438834
641,9,4,4,0,0,7,609,0.166666667,0.083333333,0,356,17,11780,30.22071307
642,11,4,5,0,0,12,740,0.166666667,0,2,358,20,11800,30.33898305
643,6,2,8,0,0,6,593,0.208333333,0,2,360,16,11816,30.46716317
644,4,4,6,0,0,6,552,0.041666667,0.083333333,0,360,14,11830,30.43110735
645,9,9,2,0,0,13,709,0.041666667,0,0,360,20,11850,30.37974684
646,8,9,4,0,0,11,791,0.166666667,0.125,0,360,21,11871,30.32600455
647,12,7,2,0,0,11,764,0.083333333,0.041666667,1,361,21,11892,30.35654221
648,11,7,2,0,0,10,721,0.041666667,0.083333333,0,361,20,11912,30.30557421
649,9,5,2,0,0,6,564,0.166666667,0,1,362,16,11928,30.34875922
650,9,8,4,0,0,13,789,0.125,0.083333333,0,362,21,11949,30.29542221
651,13,6,1,0,0,10,679,0.041666667,0,0,362,20,11969,30.24479906
652,8,8,2,0,0,8,635,0.041666667,0,1,363,18,11987,30.28280637
653,7,12,2,0,0,12,746,0,0.041666667,0,363,21,12008,30.22984677
654,3,11,1,0,0,5,553,0,0.083333333,0,363,15,12023,30.19213175
655,7,9,2,0,0,11,675,0.083333333,0.041666667,1,364,18,12041,30.23004734
656,11,7,0,0,0,9,675,0.125,0.041666667,0,364,18,12059,30.18492412
657,9,4,9,0,0,13,820,0.458333333,0.041666667,5,369,22,12081,30.54382915
658,11,6,5,0,0,11,749,0.25,0.083333333,2,371,22,12103,30.65355697
659,7,6,4,0,0,6,662,0.125,0,0,371,17,12120,30.61056106
660,7,9,2,0,0,10,648,0.291666667,0,0,371,18,12138,30.56516724
661,8,8,2,0,0,9,682,0.125,0,1,372,18,12156,30.60217177
662,10,10,2,0,0,13,758,0.083333333,0.041666667,0,372,22,12178,30.54688783
663,7,8,3,0,0,7,657,0.375,0,0,372,18,12196,30.50180387
664,7,8,7,0,0,13,778,0.166666667,0,4,376,22,12218,30.77426747
665,8,9,3,0,0,9,677,0.125,0.041666667,0,376,20,12238,30.72397451
666,6,9,5,0,0,10,725,0.291666667,0.083333333,1,377,20,12258,30.75542503
667,6,8,5,0,0,9,710,0.25,0,0,377,19,12277,30.70782765
668,8,8,4,0,0,11,667,0.333333333,0.083333333,1,378,20,12297,30.73920468
