,S,X,UC,DC,I,admissions,contacts,N1,D1,colonized_incidence,c_cum,total,total_cum,acq_rate
669,10,8,4,0,0,12,826,0.291666667,0.041666667,0,378,22,12319,30.68430879
670,11,4,5,0,0,9,705,0.125,0.041666667,2,380,20,12339,30.79666099
671,10,5,5,0,0,10,717,0.208333333,0.041666667,0,380,20,12359,30.74682418
672,7,6,3,0,0,6,563,0.208333333,0,1,381,16,12375,30.78787879
673,5,6,5,0,0,8,542,0.166666667,0.083333333,1,382,16,12391,30.82882737
674,4,6,8,0,0,10,625,0.208333333,0.041666667,1,383,18,12409,30.86469498
675,1,9,6,0,0,7,616,0.25,0.125,0,383,16,12425,30.8249497
676,8,8,6,0,0,14,785,0.333333333,0.041666667,1,384,22,12447,30.85080742
677,7,9,5,0,0,10,707,0.083333333,0,0,384,21,12468,30.79884504
678,7,8,3,0,0,8,637,0.416666667,0,0,384,18,12486,30.75444498
679,8,7,6,0,0,12,747,0.583333333,0.041666667,2,386,21,12507,30.86271688
680,7,8,3,0,0,8,658,0.083333333,0.083333333,0,386,18,12525,30.81836327
681,11,8,3,0,0,13,795,0.041666667,0,0,386,22,12547,30.76432613
682,5,8,2,0,0,4,548,0.125,0,0,386,15,12562,30.72759115
683,9,9,4,0,0,15,825,0.458333333,0.041666667,3,389,22,12584,30.91226955
684,8,6,2,0,0,5,593,0.375,0.041666667,0,389,16,12600,30.87301587
685,10,6,2,0,0,10,627,0.125,0,0,389,18,12618,30.82897448
686,11,5,4,0,0,11,703,0.125,0.041666667,1,390,20,12638,30.85931318
687,10,7,3,0,0,10,679,0.166666667,0.041666667,1,391,20,12658,30.88955601
688,9,6,4,0,0,9,702,0.208333333,0.041666667,0,391,19,12677,30.84325945
689,8,9,3,0,0,11,693,0.166666667,0.083333333,0,391,20,12697,30.79467591
690,6,8,7,0,0,11,767,0.333333333,0.041666667,3,394,21,12718,30.97971379
691,4,6,6,0,0,6,592,0.291666667,0,1,395,16,12734,31.01931836
692,8,10,3,0,0,13,761,0.291666667,0.041666667,0,395,21,12755,30.96824775
693,9,10,2,0,0,11,808,0.041666667,0,0,395,21,12776,30.91734502
694,4,7,4,0,0,5,539,0.041666667,0,1,396,15,12791,30.95926824
695,6,9,3,0,0,11,692,0.166666667,0,1,397,18,12809,30.99383246
696,7,11,1,0,0,10,658,0.291666667,0,0,397,19,12828,30.94792641
697,10,9,3,0,0,13,755,0.166666667,0.041666667,0,397,22,12850,30.89494163
698,5,10,1,0,0,5,588,0.041666667,0,0,397,16,12866,30.85652106
699,8,11,2,0,0,13,773,0.25,0.083333333,0,397,21,12887,30.80623885
700,3,8,5,0,0,6,536,0.291666667,0.041666667,1,398,16,12903,30.8455398
701,7,8,6,0,0,13,737,0.125,0,2,400,21,12924,30.95017023
702,6,7,4,0,0,7,623,0.208333333,0,1,401,17,12941,30.98678618
703,7,6,6,0,0,11,679,0.208333333,0.041666667,0,401,19,12960,30.94135802
704,10,4,4,0,0,9,653,0.125,0,1,402,18,12978,30.97549699
705,8,4,3,0,0,6,586,0.291666667,0.083333333,0,402,15,12993,30.93973678
706,5,8,4,0,0,10,584,0.416666667,0.041666667,1,403,17,13010,30.97617218
707,6,6,4,0,0,8,523,0.125,0,2,405,16,13026,31.09166283
708,7,5,5,0,0,9,655,0.333333333,0.083333333,2,407,17,13043,31.2044775
709,6,11,4,0,0,13,751,0.208333333,0.041666667,1,408,21,13064,31.23086344
710,5,7,4,0,0,6,573,0,0.041666667,0,408,16,13080,31.19266055
711,6,10,5,0,0,13,787,0.333333333,0,0,408,21,13101,31.14266087
712,6,11,4,0,0,11,771,0.125,0,0,408,21,13122,31.09282122
713,7,11,2,0,0,10,727,0.125,0,0,408,20,13142,31.04550297
714,6,9,0,0,0,5,550,0.25,0,0,408,15,13157,31.01010869
715,8,10,2,0,0,13,695,0.125,0,0,408,20,13177,30.96304166
716,7,7,2,0,0,6,571,0.083333333,0,0,408,16,13193,30.92549079
717,6,9,1,0,0,8,569,0.166666667,0,1,409,16,13209,30.96373685
718,10,11,0,0,0,13,762,0.041666667,0,0,409,21,13230,30.91458806
719,6,14,0,0,0,10,740,0,0,0,409,20,13250,30.86792453
720,6,8,3,0,0,7,638,0.333333333,0,0,409,17,13267,30.82837115
721,3,11,5,0,0,11,651,0.5,0.125,1,410,19,13286,30.85955141
722,7,8,4,0,0,10,671,0.125,0.041666667,0,410,19,13305,30.8154829
723,9,8,4,0,0,12,764,0,0,0,410,21,13326,30.76692181
724,8,10,3,0,0,11,771,0.208333333,0,0,410,21,13347,30.71851352
725,7,10,2,0,0,9,679,0.083333333,0,0,410,19,13366,30.67484663
726,6,9,0,0,0,6,545,0.041666667,0,0,410,15,13381,30.64046035
727,9,9,1,0,0,12,685,0.041666667,0,0,410,19,13400,30.59701493
728,8,9,0,0,0,8,617,0.083333333,0,0,410,17,13417,30.558247
729,8,7,3,0,0,10,704,0.125,0.041666667,1,411,18,13435,30.591738
730,5,7,3,0,0,6,558,0.125,0.083333333,0,411,15,13450,30.55762082
731,6,8,1,0,0,8,550,0.041666667,0,0,411,15,13465,30.52357965
732,6,8,1,0,0,8,550,0.083333333,0,0,411,15,13480,30.48961424
733,8,14,0,0,0,15,803,0.25,0.083333333,0,411,22,13502,30.43993482
734,4,10,2,0,0,5,532,0,0.041666667,0,411,16,13518,30.4039059
735,4,8,3,0,0,7,523,0,0,0,411,15,13533,30.37020616
736,5,7,3,0,0,8,534,0.333333333,0.041666667,0,411,15,13548,30.33658105
737,10,8,3,0,0,14,743,0.166666667,0.083333333,0,411,21,13569,30.28963078
738,8,6,4,0,0,8,686,0.5,0.083333333,1,412,18,13587,30.32310297
739,6,7,3,0,0,7,577,0.041666667,0.041666667,0,412,16,13603,30.28743659
740,6,6,3,0,0,7,554,0.041666667,0.041666667,0,412,15,13618,30.25407549
741,6,8,2,0,0,9,564,0.166666667,0.041666667,0,412,16,13634,30.21857122
742,5,11,5,0,0,13,779,0,0,1,413,21,13655,30.24533138
743,6,4,6,0,0,6,584,0.166666667,0,2,415,16,13671,30.35622851
744,6,8,4,0,0,10,642,0.291666667,0.083333333,1,416,18,13689,30.38936372
745,4,10,4,0,0,9,610,0.166666667,0.083333333,0,416,18,13707,30.34945648
746,5,9,4,0,0,9,650,0.208333333,0.083333333,2,418,18,13725,30.45537341
747,9,9,3,0,0,12,816,0.125,0.125,0,418,21,13746,30.40884621
748,5,7,3,0,0,5,519,0.125,0.041666667,1,419,15,13761,30.44836858
749,6,11,2,0,0,12,692,0.166666667,0,1,420,19,13780,30.47895501
750,7,12,2,0,0,12,768,0.125,0.125,0,420,21,13801,30.43257735
751,6,7,2,0,0,5,551,0,0,0,420,15,13816,30.39953677
752,6,7,3,0,0,9,560,0,0,0,420,16,13832,30.36437247
753,9,11,1,0,0,13,798,0.208333333,0.041666667,0,420,21,13853,30.3183426
754,6,11,5,0,0,12,790,0.125,0.083333333,1,421,22,13875,30.34234234
755,9,10,2,0,0,10,709,0.125,0,0,421,21,13896,30.2964882
756,9,10,2,0,0,11,727,0.041666667,0.041666667,0,421,21,13917,30.25077244
757,14,4,1,0,0,9,659,0,0,0,421,19,13936,30.20952928
758,11,9,2,0,0,13,812,0.083333333,0,0,421,22,13958,30.16191431
759,9,6,1,0,0,5,565,0.375,0,1,422,16,13974,30.19894089
760,11,7,4,0,0,14,814,0.25,0,1,423,22,13996,30.22292083
761,9,4,2,0,0,4,538,0.291666667,0.041666667,0,423,15,14011,30.19056456
762,8,10,2,0,0,13,764,0.041666667,0,1,424,20,14031,30.21880123
763,9,10,2,0,0,11,757,0.166666667,0.041666667,0,424,21,14052,30.17364076
764,5,11,4,0,0,10,720,0.166666667,0.041666667,0,424,20,14072,30.13075611
765,8,10,3,0,0,11,717,0.083333333,0.083333333,2,426,21,14093,30.22777265
766,5,9,6,0,0,10,748,0.291666667,0.041666667,2,428,20,14113,30.32664919
767,7,8,6,0,0,11,709,0.291666667,0,1,429,21,14134,30.35234187
768,9,6,5,0,0,10,697,0.166666667,0,0,429,20,14154,30.30945316
769,10,4,6,0,0,10,737,0.416666667,0.041666667,2,431,20,14174,30.40778891
770,7,5,4,0,0,6,548,0.291666667,0,0,431,16,14190,30.37350247
771,11,6,2,0,0,11,692,0.208333333,0.041666667,0,431,19,14209,30.33288761
772,9,5,1,0,0,6,586,0.041666667,0.041666667,1,432,15,14224,30.3712036
773,10,12,0,0,0,15,747,0.041666667,0,0,432,22,14246,30.32430156
774,4,11,4,0,0,8,685,0.333333333,0.125,3,435,19,14265,30.49421661
775,8,8,6,0,0,13,763,0.166666667,0,2,437,22,14287,30.58724715
776,9,8,3,0,0,9,686,0.125,0,0,437,20,14307,30.54448871
777,9,6,2,0,0,7,627,0.375,0,0,437,17,14324,30.50823792
778,14,4,0,0,0,10,647,0.041666667,0,0,437,18,14342,30.4699484
779,13,8,1,0,0,13,787,0.041666667,0,0,437,22,14364,30.42328042
780,7,7,1,0,0,4,554,0.166666667,0,0,437,15,14379,30.39154322
781,9,6,1,0,0,9,566,0.083333333,0,0,437,16,14395,30.35776311
782,12,5,0,0,0,9,645,0,0,0,437,17,14412,30.32195393
783,9,10,0,0,0,11,691,0,0,0,437,19,14431,30.28203174
784,10,10,2,0,0,13,824,0,0,0,437,22,14453,30.23593718
785,11,7,2,0,0,9,703,0.166666667,0.041666667,0,437,20,14473,30.19415463
786,7,7,3,0,0,7,585,0.25,0,1,438,17,14490,30.22774327
787,12,6,2,0,0,12,690,0.083333333,0,0,438,20,14510,30.18607857
788,8,6,2,0,0,6,578,0.208333333,0.041666667,0,438,16,14526,30.15282941
789,6,9,2,0,0,9,584,0.166666667,0,0,438,17,14543,30.11758234
790,8,10,3,0,0,13,765,0.291666667,0,0,438,21,14564,30.07415545
791,6,11,2,0,0,9,648,0.083333333,0.041666667,2,440,19,14583,30.17211822
792,8,8,1,0,0,8,605,0,0,0,440,17,14600,30.1369863
793,6,10,5,0,0,13,746,0.333333333,0,1,441,21,14621,30.16209562
794,2,7,6,0,0,5,545,0.25,0.083333333,2,443,15,14636,30.26783274
795,8,13,1,0,0,15,842,0.125,0,0,443,22,14658,30.22240415
796,8,11,1,0,0,9,711,0.041666667,0,1,444,20,14678,30.24935277
797,6,15,1,0,0,12,815,0.125,0,0,444,22,14700,30.20408163
798,7,10,1,0,0,7,680,0,0,1,445,18,14718,30.23508629
799,11,10,1,0,0,13,805,0,0,0,445,22,14740,30.18995929
800,9,7,2,0,0,7,680,0.125,0.041666667,0,445,18,14758,30.15313728
801,6,10,2,0,0,9,641,0,0,0,445,18,14776,30.11640498
802,8,6,1,0,0,6,556,0,0,0,445,15,14791,30.08586302
803,8,6,2,0,0,9,571,0.041666667,0.083333333,0,445,16,14807,30.05335314
804,12,7,1,0,0,12,738,0.041666667,0,0,445,20,14827,30.01281446
805,8,12,1,0,0,11,757,0.208333333,0.041666667,0,445,21,14848,29.97036638
806,8,7,0,0,0,5,563,0.125,0,0,445,15,14863,29.94011976
807,6,9,2,0,0,10,605,0.208333333,0.041666667,0,445,17,14880,29.90591398
808,6,7,2,0,0,7,551,0.125,0.041666667,0,445,15,14895,29.87579725
809,11,7,4,0,0,15,816,0.375,0.083333333,1,446,22,14917,29.89877321
810,9,7,4,0,0,9,736,0.375,0,2,448,20,14937,29.99263574
811,10,9,3,0,0,12,772,0.166666667,0.041666667,1,449,22,14959,30.01537536
812,5,7,3,0,0,4,563,0.125,0,1,450,15,14974,30.05209029
813,9,6,2,0,0,10,608,0.083333333,0,1,451,17,14991,30.0847175
814,8,6,2,0,0,8,564,0.125,0.083333333,0,451,16,15007,30.0526421
815,9,3,2,0,0,6,505,0.041666667,0,0,451,14,15021,30.02463218
816,10,9,0,0,0,12,660,0,0,0,451,19,15040,29.98670213
817,9,10,1,0,0,11,709,0.125,0,0,451,20,15060,29.94687915
818,10,5,4,0,0,9,701,0.166666667,0,2,453,19,15079,30.04177996
819,9,10,2,0,0,12,703,0.083333333,0,0,453,21,15100,30
820,11,5,1,0,0,7,629,0.166666667,0,0,453,17,15117,29.96626315
821,8,5,2,0,0,7,550,0.166666667,0,1,454,15,15132,30.0026434
822,7,5,5,0,0,10,631,0.083333333,0,1,455,17,15149,30.03498581
823,4,7,5,0,0,8,550,0.208333333,0.041666667,0,455,16,15165,30.00329707
824,4,10,4,0,0,10,665,0.416666667,0,1,456,18,15183,30.0335902
825,6,8,2,0,0,7,588,0.208333333,0,1,457,16,15199,30.06776762
826,10,7,5,0,0,14,787,0.333333333,0,0,457,22,15221,30.02430852
827,9,3,3,0,0,4,566,0,0,0,457,15,15236,29.99474928
828,7,8,3,0,0,11,647,0.041666667,0.041666667,0,457,18,15254,29.95935492
829,5,7,3,0,0,6,503,0.083333333,0,2,459,15,15269,30.06090772
830,6,7,4,0,0,10,593,0.291666667,0.083333333,0,459,17,15286,30.02747612
831,10,9,3,0,0,14,818,0.291666667,0,1,460,22,15308,30.04964724
832,9,5,3,0,0,6,595,0.083333333,0,1,461,17,15325,30.08156607
833,4,8,5,0,0,9,624,0.125,0.041666667,1,462,17,15342,30.11341416
834,8,7,4,0,0,11,629,0.333333333,0,2,464,19,15361,30.20636677
835,8,6,4,0,0,9,689,0.083333333,0,0,464,18,15379,30.17101242
836,7,6,6,0,0,10,683,0.291666667,0,3,467,19,15398,30.32861411
837,9,7,5,0,0,12,755,0.208333333,0,1,468,21,15419,30.35216292
838,7,7,6,0,0,10,755,0.125,0,2,470,20,15439,30.44238616
839,10,4,5,0,0,9,652,0.083333333,0.041666667,0,470,19,15458,30.4049683
840,7,8,4,0,0,10,702,0.166666667,0.125,0,470,19,15477,30.36764231
841,6,10,5,0,0,12,749,0.291666667,0.041666667,1,471,21,15498,30.3910182
842,6,8,6,0,0,10,714,0.083333333,0,1,472,20,15518,30.41629076
843,6,10,3,0,0,9,656,0.125,0,0,472,19,15537,30.37909506
844,6,8,5,0,0,10,667,0.208333333,0.041666667,2,474,19,15556,30.47055798
845,9,4,5,0,0,9,601,0.416666667,0.041666667,1,475,18,15574,30.49955053
846,10,5,2,0,0,8,605,0.25,0,0,475,17,15591,30.46629466
847,8,4,3,0,0,7,544,0.375,0,1,476,15,15606,30.50108932
848,7,5,3,0,0,8,531,0.208333333,0.083333333,1,477,15,15621,30.53581717
849,7,4,4,0,0,8,528,0.208333333,0,1,478,15,15636,30.57047838
850,7,5,3,0,0,8,543,0.291666667,0.041666667,1,479,15,15651,30.60507316
851,8,5,6,0,0,12,656,0.25,0,3,482,19,15670,30.75941289
852,4,4,8,0,0,7,583,0.291666667,0.083333333,1,483,16,15686,30.79178886
853,7,4,10,0,0,13,780,0.25,0.083333333,3,486,21,15707,30.94161839
854,7,6,5,0,0,8,681,0.208333333,0,1,487,18,15725,30.96979332
855,9,8,2,0,0,10,687,0.083333333,0,1,488,19,15744,30.99593496
856,5,8,5,0,0,9,650,0.125,0.083333333,3,491,18,15762,31.15086918
857,5,10,3,0,0,9,632,0.125,0,0,491,18,15780,31.11533587
858,5,8,2,0,0,6,537,0.291666667,0,0,491,15,15795,31.08578664
859,7,8,2,0,0,10,637,0.375,0.083333333,0,491,17,15812,31.05236529
860,8,4,5,0,0,9,615,0,0.041666667,3,494,17,15829,31.20854128
861,5,6,5,0,0,8,591,0.166666667,0.083333333,1,495,16,15845,31.24013885
862,10,5,4,0,0,11,746,0,0,0,495,19,15864,31.20272315
863,12,4,4,0,0,11,719,0.125,0.041666667,2,497,20,15884,31.28934777
864,14,3,2,0,0,9,707,0.208333333,0,0,497,19,15903,31.25196504
865,9,6,3,0,0,9,632,0.083333333,0.041666667,0,497,18,15921,31.21663212
866,9,3,3,0,0,6,484,0.125,0,0,497,15,15936,31.187249
867,7,7,3,0,0,10,594,0.125,0.041666667,0,497,17,15953,31.15401492
868,9,8,4,0,0,13,780,0.166666667,0.041666667,1,498,21,15974,31.17566045
869,7,7,4,0,0,8,651,0.458333333,0.041666667,0,498,18,15992,31.14057029
870,15,3,4,0,0,13,821,0.333333333,0,2,500,22,16014,31.22268015
871,11,8,2,0,0,10,762,0.083333333,0.041666667,1,501,21,16035,31.24415341
872,9,3,2,0,0,4,494,0.291666667,0,0,501,14,16049,31.21689825
873,10,10,1,0,0,14,723,0.125,0,0,501,21,16070,31.17610454
874,6,9,2,0,0,7,564,0.125,0,0,501,17,16087,31.14315907
875,7,10,3,0,0,12,717,0.166666667,0.041666667,1,502,20,16107,31.16657354
876,8,9,5,0,0,12,779,0.333333333,0,2,504,22,16129,31.2480625
877,10,6,2,0,0,7,689,0.375,0,0,504,18,16147,31.21322846
878,9,8,3,0,0,11,715,0.166666667,0,0,504,20,16167,31.17461496
879,10,2,3,0,0,5,540,0.041666667,0,0,504,15,16182,31.14571746
880,8,6,3,0,0,10,610,0.458333333,0,0,504,17,16199,31.11303167
881,7,11,3,0,0,13,760,0.166666667,0,0,504,21,16220,31.07274969
882,7,12,3,0,0,12,767,0.125,0,1,505,22,16242,31.09223002
883,7,9,3,0,0,8,654,0.083333333,0,0,505,19,16261,31.05590062
884,7,10,3,0,0,11,689,0,0,1,506,20,16281,31.07917204
885,5,9,4,0,0,8,609,0.125,0.041666667,0,506,18,16299,31.04484938
886,4,7,3,0,0,5,487,0.083333333,0.041666667,0,506,14,16313,31.01820634
887,8,8,5,0,0,14,720,0.083333333,0,0,506,21,16334,30.97832742
888,13,6,1,0,0,10,689,0.041666667,0,0,506,20,16354,30.94044271
889,9,5,2,0,0,6,567,0.125,0,1,507,16,16370,30.97128894
890,12,6,4,0,0,14,811,0.25,0.083333333,1,508,22,16392,30.99072718
891,11,7,3,0,0,10,765,0.083333333,0.083333333,2,510,21,16413,31.07292999
892,7,5,3,0,0,5,510,0.083333333,0,0,510,15,16428,31.04455807
893,11,6,4,0,0,14,773,0.125,0,0,510,21,16449,31.00492431
894,6,6,4,0,0,6,554,0.125,0,1,511,16,16465,31.03552991
895,6,11,3,0,0,12,701,0.041666667,0.041666667,0,511,20,16485,30.99787686
896,7,11,0,0,0,8,644,0.125,0,0,511,18,16503,30.96406714
897,7,11,1,0,0,10,654,0.125,0.041666667,0,511,19,16522,30.92845902
898,7,7,0,0,0,5,510,0,0,0,511,14,16536,30.90227383
899,9,7,1,0,0,10,571,0.083333333,0,0,511,17,16553,30.87053706
900,10,4,0,0,0,6,503,0,0,0,511,14,16567,30.84444981
901,13,6,2,0,0,14,781,0,0,0,511,21,16588,30.8054015
902,11,5,1,0,0,7,613,0.083333333,0,0,511,17,16605,30.77386329
903,12,7,0,0,0,11,671,0.083333333,0,0,511,19,16624,30.73869105
904,6,9,1,0,0,7,597,0,0,1,512,16,16640,30.76923077
905,5,9,0,0,0,6,530,0,0,0,512,14,16654,30.74336496
906,7,10,2,0,0,12,646,0.166666667,0.125,0,512,19,16673,30.70833083
907,5,9,2,0,0,7,636,0,0,0,512,16,16689,30.67889029
908,6,10,2,0,0,10,651,0.041666667,0,1,513,18,16707,30.70569222
909,5,13,4,0,0,13,784,0.041666667,0,1,514,22,16729,30.72508817
910,7,7,7,0,0,10,763,0.416666667,0.083333333,2,516,21,16750,30.80597015
911,6,7,8,0,0,11,767,0.291666667,0.083333333,1,517,21,16771,30.82702284
912,3,8,5,0,0,6,542,0.333333333,0.041666667,0,517,16,16787,30.79764103
913,5,7,3,0,0,7,509,0.208333333,0.041666667,0,517,15,16802,30.77014641
914,7,4,6,0,0,10,616,0.625,0.166666667,2,519,17,16819,30.85795826
915,6,10,6,0,0,14,784,0.375,0.083333333,1,520,22,16841,30.8770263
916,4,9,8,0,0,10,766,0.25,0,2,522,21,16862,30.95718183
917,5,5,6,0,0,6,560,0.291666667,0.041666667,1,523,16,16878,30.98708378
918,7,7,3,0,0,9,631,0.291666667,0,0,523,17,16895,30.95590411
919,11,6,2,0,0,11,718,0.208333333,0.083333333,0,523,19,16914,30.92113042
920,8,6,3,0,0,8,622,0.125,0,1,524,17,16931,30.94914654
921,5,8,4,0,0,9,649,0.166666667,0.041666667,2,526,17,16948,31.03611046
922,2,10,3,0,0,7,522,0.083333333,0,0,526,15,16963,31.00866592
923,5,13,3,0,0,14,736,0,0,0,526,21,16984,30.97032501
924,9,7,3,0,0,9,710,0,0,0,526,19,17003,30.93571723
925,11,7,3,0,0,12,735,0,0,1,527,21,17024,30.95629699
926,12,7,2,0,0,11,759,0.416666667,0,0,527,21,17045,30.91815782
927,8,10,2,0,0,10,653,0.083333333,0,0,527,20,17065,30.88192206
928,9,12,1,0,0,12,787,0,0.041666667,0,527,22,17087,30.84216071
929,12,7,3,0,0,11,827,0.083333333,0.083333333,1,528,22,17109,30.86095038
930,10,8,2,0,0,9,734,0.083333333,0,0,528,20,17129,30.82491681
931,9,6,2,0,0,7,600,0,0,0,528,17,17146,30.79435437
932,11,7,2,0,0,12,755,0.25,0,0,528,20,17166,30.75847606
933,12,5,2,0,0,9,661,0.041666667,0,1,529,19,17185,30.7826593
934,7,5,3,0,0,6,563,0.166666667,0,1,530,15,17200,30.81395349
935,8,10,2,0,0,13,744,0,0,1,531,20,17220,30.83623693
936,8,11,0,0,0,9,668,0,0,0,531,19,17239,30.80225071
937,7,11,4,0,0,13,797,0.208333333,0.083333333,1,532,22,17261,30.82092579
938,5,9,3,0,0,6,601,0.125,0.041666667,1,533,17,17278,30.84847783
939,9,8,4,0,0,13,723,0.041666667,0.041666667,0,533,21,17299,30.81102954
940,8,4,3,0,0,5,549,0.166666667,0.041666667,0,533,15,17314,30.78433638
941,9,4,3,0,0,9,531,0.416666667,0.041666667,0,533,16,17330,30.7559146
942,8,7,2,0,0,9,611,0.166666667,0.041666667,0,533,17,17347,30.72577391
943,12,7,1,0,0,12,704,0.041666667,0.041666667,0,533,20,17367,30.69038982
944,11,8,2,0,0,11,769,0.041666667,0,1,534,21,17388,30.71083506
945,9,10,2,0,0,11,747,0.083333333,0,1,535,21,17409,30.73123097
946,7,8,3,0,0,8,674,0.125,0.041666667,0,535,18,17427,30.6994893
947,8,6,5,0,0,10,705,0.25,0,0,535,19,17446,30.66605526
948,6,9,3,0,0,9,654,0.041666667,0.041666667,0,535,18,17464,30.63444801
949,10,9,0,0,0,10,628,0.083333333,0,0,535,19,17483,30.60115541
950,11,7,1,0,0,10,668,0.041666667,0.041666667,1,536,19,17502,30.62507142
951,11,4,2,0,0,8,612,0.291666667,0.083333333,0,536,17,17519,30.59535362
952,9,11,2,0,0,14,753,0.125,0,1,537,22,17541,30.61399008
953,9,11,2,0,0,11,771,0.208333333,0,0,537,22,17563,30.57564197
954,6,7,3,0,0,5,601,0.041666667,0,1,538,16,17579,30.60469879
955,7,6,3,0,0,8,559,0,0,1,539,16,17595,30.63370276
956,6,6,3,0,0,7,549,0.5,0.041666667,2,541,15,17610,30.72118115
957,13,6,2,0,0,14,752,0.166666667,0.041666667,0,541,21,17631,30.68458964
958,10,3,1,0,0,4,541,0.125,0,1,542,14,17645,30.71691697
959,8,11,2,0,0,14,776,0.125,0,1,543,21,17666,30.73700894
960,8,9,1,0,0,8,643,0.083333333,0,0,543,18,17684,30.70572269
961,6,5,6,0,0,8,620,0.208333333,0.041666667,1,544,17,17701,30.73272696
962,9,3,7,0,0,11,708,0.083333333,0,0,544,19,17720,30.69977427
963,12,2,6,0,0,11,701,0.208333333,0.083333333,2,546,20,17740,30.77790304
964,11,6,4,0,0,11,731,0.125,0,0,546,21,17761,30.7415123
965,10,4,1,0,0,5,542,0.041666667,0,0,546,15,17776,30.71557156
966,7,7,2,0,0,9,570,0.166666667,0,1,547,16,17792,30.74415468
967,8,8,3,0,0,11,690,0.125,0,0,547,19,17811,30.71135815
968,5,13,3,0,0,12,779,0.041666667,0,0,547,21,17832,30.67519067
969,6,13,3,0,0,12,773,0.041666667,0,0,547,22,17854,30.63739218
970,9,8,3,0,0,9,706,0.166666667,0,1,548,20,17874,30.65905785
971,8,10,3,0,0,11,782,0.166666667,0.125,2,550,21,17895,30.73484213
972,8,10,2,0,0,10,708,0.041666667,0,0,550,20,17915,30.70053028
973,10,8,2,0,0,10,755,0.25,0,0,550,20,17935,30.66629495
974,4,10,5,0,0,9,687,0.625,0,2,552,19,17954,30.74523783
975,7,5,4,0,0,7,598,0.25,0,1,553,16,17970,30.77351141
976,12,5,3,0,0,12,749,0.25,0,0,553,20,17990,30.73929961
977,12,4,2,0,0,8,616,0.041666667,0,0,553,18,18008,30.70857397
978,10,6,4,0,0,11,777,0.166666667,0,0,553,20,18028,30.67450632
979,7,8,2,0,0,7,608,0,0.083333333,0,553,17,18045,30.6456082
980,5,10,2,0,0,9,601,0.041666667,0,0,553,17,18062,30.61676448
981,6,11,2,0,0,11,705,0.041666667,0,2,555,19,18081,30.69520491
982,9,4,1,0,0,5,486,0.083333333,0,0,555,14,18095,30.6714562
983,12,7,1,0,0,13,697,0.083333333,0.125,0,555,20,18115,30.63759315
984,8,5,2,0,0,5,537,0.083333333,0.041666667,0,555,15,18130,30.6122449
985,10,10,2,0,0,15,761,0.208333333,0,1,556,22,18152,30.63023358
986,11,7,1,0,0,8,672,0.166666667,0,0,556,19,18171,30.59820593
987,7,8,1,0,0,7,582,0.125,0,0,556,16,18187,30.57128718
988,7,8,4,0,0,11,688,0.125,0,2,558,19,18206,30.64923652
989,7,11,4,0,0,13,829,0.125,0.041666667,2,560,22,18228,30.72196621
990,7,9,5,0,0,10,796,0.25,0.041666667,0,560,21,18249,30.68661297
991,8,12,1,0,0,11,726,0.125,0,0,560,21,18270,30.651341
992,8,5,4,0,0,7,624,0.291666667,0,1,561,17,18287,30.67753049
993,10,7,1,0,0,10,635,0.166666667,0.041666667,0,561,18,18305,30.64736411
994,8,7,5,0,0,11,751,0.208333333,0,2,563,20,18325,30.72305593
995,7,9,2,0,0,8,625,0.208333333,0,0,563,18,18343,30.69290738
996,11,8,3,0,0,13,816,0.083333333,0.166666667,0,563,22,18365,30.6561394
997,10,7,2,0,0,8,714,0.333333333,0.041666667,0,563,19,18384,30.62445605
998,8,8,5,0,0,12,810,0.125,0.041666667,2,565,21,18405,30.69817984
999,7,5,4,0,0,6,561,0.041666667,0.041666667,1,566,16,18421,30.72580207
